//RL6302_MAC_PHY_Parameter_v054_20141124
// Format:							
//							
// 		Note: The order of the tables MUST match the definition in WLAN driver.
//							
//		Power Limit Table Parameter Definition					
//		Band:			2.4G/5G		
//		Bandwidth:		20/40/80/160 MHZ			
//		RF Path:		1/2/3/4 Transmit RF			
//		Rate Section:	CCK/OFDM/HT/VHT				
//		Regulation: 	FCC/ETSI/MKK				
//							
//		Description:					
//		1. IF in 1T test
//		2. power is real dBm.					
//		3. // is for comment.					
//							
// 		NA is non-release channle.					
//							
//							
//Table 1: ===========================================							
//							
##	2.4G, 20M, 1T, CCK, //(1M;2M;5.5M;11M)						
##	START
##	#3#	FCC	ETSI	MKK	
CH01	18	18	18			
CH02	18	18	18		
CH03	18	18	18		
CH04	18	18	18		
CH05	18	18	18		
CH06	18	18	18		
CH07	18	18	18		
CH08	18	18	18		
CH09	18	18	18		
CH10	18	18	18		
CH11	18	18	18		
CH12	NA	18	18		
CH13	NA	18	18		
CH14	NA	NA	18		
##	END						
//							
//Table 2: ===========================================							
//							
##	2.4G, 20M, 1T, OFDM, //(6M;9M;12M;18M;24M;36M;48M;54M)						
##	START
##	#3#	FCC	ETSI	MKK	
CH01	18	18	18		
CH100	18	18	18	
CH104	18	18	18	
CH108	18	18	18	
CH112	18	18	18	
CH116	18	18	18	
CH120	18	18	18	
CH124	18	18	18	
CH128	18	18	18	
CH132	18	18	18	
CH136	18	18	18	
CH140	18	18	18	
//5G Band 4        	  						
CH149	18	18	NA	
CH153	18	18	NA	
CH157	18	18	NA	
CH161	18	18	NA	
CH165	18	18	NA	
##	END						
//							
//Table 12: ======================================							
//							
##	5G, 20M, 1T, HT, //(MCS0~MCS7)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	18	18	18	
CH40	18	18	18	
CH44	18	18	18	
CH48	18	18	18	
//5G Band 2     		  			 
CH52	18	18	18	
CH56	18	18	18	
CH60	18	18	18	
CH64	18	18	18	
//5G Band 3     		  			 
CH100	18	18	18	
CH104	18	18	18	
CH108	18	18	18	
CH112	18	18	18	
CH116	18	18	18	
CH120	18	18	18	
CH124	18	18	18	
CH128	18	18	18	
CH132	18	18	18	
CH136	18	18	18	
CH140	18	18	18	
//5G Band 4     		  			 
CH149	18	18	NA	
CH153	18	18	NA	
CH157	18	18	NA	
CH161	18	18	NA	
CH165	18	18	NA	
##	END						
//							
//Table 13: ===========================================							
//							
##	5G, 20M, 2T, HT, //(MCS8~MCS15)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	18	18	18	
CH40	18	18	18	
CH44	18	18	18	
CH48	18	18	18	
//5G Band 2     		  			
CH52	18	18	18	
CH56	18	18	18	
CH60	18	18	18	
CH64	18	18	18	
//5G Band 3     		  			
CH100	18	18	18	
CH104	18	18	18	
CH108	18	18	18	
CH112	18	18	18	
CH116	18	18	18	
CH120	18	18	18	
CH124	18	18	18	
CH128	18	18	18	
CH132	18	18	18	
CH136	18	18	18	
CH140	18	18	18	
//5G Band 4     		  			
CH149	18	18	NA	
CH153	18	18	NA	
CH157	18	18	NA	
CH161	18	18	NA	
CH165	18	18	NA	
##	END                       						
//							
//Table 14: ===========================================							
//							
##	5G, 20M, 3T, HT, //(MCS16~MCS23)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	18	18	18	
CH40	18	18	18	
CH44	18	18	18	
CH48	18	18	18	
//5G Band 2     		  			
CH52	18	18	18	
CH56	18	18	18	
CH60	18	18	18	
CH64	18	18	18	
//5G Band 3     		  			
CH100	18	18	18	
CH104	18	18	18	
CH108	18	18	18	
CH112	18	18	18	
CH116	18	18	18	
CH120	18	18	18	
CH124	18	18	18	
CH128	18	18	18	
CH132	18	18	18	
CH136	18	18	18	
CH140	18	18	18	
//5G Band 4     		  			
CH149	18	18	NA	
CH153	18	18	NA	
CH157	18	18	NA	
CH161	18	18	NA	
CH165	18	18	NA	
##	END                       						
//							
//Table 15: ===========================================							
//							
##	5G, 20M, 4T, HT, //(MCS24~MCS31)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	18	18	18	
CH40	18	18	18	
CH44	18	18	18	
CH48	18	18	18	
//5G Band 2     		  			
CH52	18	18	18	
CH56	18	18	18	
CH60	18	18	18	
CH64	18	18	18	
//5G Band 3     		  			
CH100	18	18	18	
CH104	18	18	18	
CH108	18	18	18	
CH112	18	18	18	
CH116	18	18	18	
CH120	18	18	18	
CH124	18	18	18	
CH128	18	18	18	
CH132	18	18	18	
CH136	18	18	18	
CH140	18	18	18	
//5G Band 4     		  			
CH149	18	18	NA	
CH153	18	18	NA	
CH157	18	18	NA	
CH161	18	18	NA	
CH165	18	18	NA	
##	END                       						
//                							
//Table 16: ===========================================							
//                							
##	5G, 40M, 1T, HT, //(MCS0~MCS7)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	18	18	18	
CH46	18	18	18	
//5G Band 2        	  						
CH54	18	18	18	
CH62	18	18	18	
//5G Band 3        							
CH102	18	18	18	
CH110	18	18	18	
CH118	18	18	18	
CH126	18	18	18	
CH134	18	18	18	
//5G Band 4          							
CH151	18	18	NA	
CH159	18	18	NA	
##	END       						
//                							
//Table 17: ===========================================							
//							
##	5G, 40M, 2T, HT, //(MCS8~MCS15)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	18	18	18	
CH46	18	18	18	
//5G Band 2        	  						
CH54	18	18	18	
CH62	18	18	18	
//5G Band 3        	  						
CH102	18	18	18	
CH110	18	18	18	
CH118	18	18	18	
CH126	18	18	18	
CH134	18	18	18	
//5G Band 4        	  						
CH151	18	18	NA	
CH159	18	18	NA	
##	END						
//                							
//Table 18: ===========================================							
//							
##	5G, 40M, 3T, HT, //(MCS16~MCS23)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	18	18	18	
CH46	18	18	18	
//5G Band 2        	  						
CH54	18	18	18	
CH62	18	18	18	
//5G Band 3        	  						
CH102	18	18	18	
CH110	18	18	18	
CH118	18	18	18	
CH126	18	18	18	
CH134	18	18	18	
//5G Band 4       	  						
CH151	18	18	NA	
CH159	18	18	NA	
##	END						
//                							
//Table 19: ===========================================							
//							
##	5G, 40M, 4T, HT, //(MCS24~MCS31)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	18	18	18	
CH46	18	18	18	
//5G Band 2        	  						
CH54	18	18	18	
CH62	18	18	18	
//5G Band 3        	  						
CH102	18	18	18	
CH110	18	18	18	
CH118	18	18	18	
CH126	18	18	18	
CH134	18	18	18	
//5G Band 4        	  						
CH151	18	18	NA	
CH159	18	18	NA	
##	END						
//                							
//Table 20: ===========================================							
//							
##	5G, 80M, 1T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH42	18	18	18	
//5G Band 2        	  						
CH58	18	18	18
//5G Band 3        	  						
CH106	18	18	18
CH122	18	18	18
//5G Band 4        	  						
CH155	18	18	NA
##	END						
//                							
//Table 21: ===========================================							
//							
##	5G, 80M, 2T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1       							
CH42	18	18	18
//5G Band 2     	  						
CH58	18	18	18
//5G Band 3      	  						
CH106	18	18	18
CH122	18	18	18
//5G Band 4      	  						
CH155	18	18	NA
##	END						
//                							
//Table 22: ===========================================							
//							
##	5G, 80M, 3T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1 							
CH42	18	18	18
//5G Band 2      						
CH58	18	18	18
//5G Band 3      						
CH106	18	18	18
CH122	18	18	18
//5G Band 4      						
CH155	18	18	NA
##	END						
//                							
//Table 23: ===========================================							
//							
##	5G, 80M, 4T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1 							
CH42	18	18	18
//5G Band 2      						
CH58	18	18	18
//5G Band 3      						
CH106	18	18	18
CH122	18	18	18
//5G Band 4      						
CH155	18	18	NA
##	END						
