//RL6302_MAC_PHY_Parameter_v054_20141124
// Format:							
//							
// 		Note: The order of the tables MUST match the definition in WLAN driver.
//							
//		Power Limit Table Parameter Definition					
//		Band:			2.4G/5G		
//		Bandwidth:		20/40/80/160 MHZ			
//		RF Path:		1/2/3/4 Transmit RF			
//		Rate Section:	CCK/OFDM/HT/VHT				
//		Regulation: 	FCC/ETSI/MKK				
//							
//		Description:					
//		1. IF in 1T test
//		2. power is real dBm.					
//		3. // is for comment.					
//							
// 		NA is non-release channle.					
//							
//							
//Table 1: ===========================================							
//							
##	2.4G, 20M, 1T, CCK, //(1M;2M;5.5M;11M)						
##	START
##	#3#	FCC	ETSI	MKK	
CH01	20	20	20			
CH02	20	20	20		
CH03	20	20	20		
CH04	20	20	20		
CH05	20	20	20		
CH06	20	20	20		
CH07	20	20	20		
CH08	20	20	20		
CH09	20	20	20		
CH10	20	20	20		
CH11	20	20	20		
CH12	NA	20	20		
CH13	NA	20	20		
CH14	NA	NA	20		
##	END						
//							
//Table 2: ===========================================							
//							
##	2.4G, 20M, 1T, OFDM, //(6M;9M;12M;18M;24M;36M;48M;54M)						
##	START
##	#3#	FCC	ETSI	MKK	
CH01	20	20	20		
CH128	22	22	22	
CH132	22	22	22	
CH136	22	22	22	
CH140	20	20	20	
//5G Band 4 	 			  			
CH149	22	22	NA	
CH153	22	22	NA	
CH157	22	22	NA	
CH161	22	22	NA	
CH165	21	21	NA	
##	END                       						
//							
//Table 14: ===========================================							
//							
##	5G, 20M, 3T, HT, //(MCS16~MCS23)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	20	20	20	
CH40	22	22	22	
CH44	22	22	22	
CH48	22	22	22	
//5G Band 2 	 			  			
CH52	22	22	22	
CH56	22	22	22	
CH60	22	22	22	
CH64	21	21	21	
//5G Band 3 	 			  			
CH100	20	20	20	
CH104	22	22	22	
CH108	22	22	22	
CH112	22	22	22	
CH116	22	22	22	
CH120	22	22	22	
CH124	22	22	22	
CH128	22	22	22	
CH132	22	22	22	
CH136	22	22	22	
CH140	20	20	20	
//5G Band 4 	 			  			
CH149	22	22	NA	
CH153	22	22	NA	
CH157	22	22	NA	
CH161	22	22	NA	
CH165	21	21	NA	
##	END                       						
//							
//Table 15: ===========================================							
//							
##	5G, 20M, 4T, HT, //(MCS24~MCS31)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH36	20	20	20	
CH40	22	22	22	
CH44	22	22	22	
CH48	22	22	22	
//5G Band 2 	 			  			
CH52	22	22	22	
CH56	22	22	22	
CH60	22	22	22	
CH64	21	21	21	
//5G Band 3 	 			  			
CH100	20	20	20	
CH104	22	22	22	
CH108	22	22	22	
CH112	22	22	22	
CH116	22	22	22	
CH120	22	22	22	
CH124	22	22	22	
CH128	22	22	22	
CH132	22	22	22	
CH136	22	22	22	
CH140	20	20	20	
//5G Band 4 	 			  			
CH149	22	22	NA	
CH153	22	22	NA	
CH157	22	22	NA	
CH161	22	22	NA	
CH165	21	21	NA	
##	END                       						
//                							
//Table 16: ===========================================							
//                							
##	5G, 40M, 1T, HT, //(MCS0~MCS7)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	17	17	17	
CH46	22	22	22	
//5G Band 2        	  						
CH54	22	22	22	
CH62	17	17	17	
//5G Band 3        							
CH102	17	17	17	
CH110	22	22	22	
CH118	22	22	22	
CH126	22	22	22	
CH134	21	21	21	
//5G Band 4          							
CH151	21	21	NA	
CH159	21	21	NA	
##	END       						
//                							
//Table 17: ===========================================							
//							
##	5G, 40M, 2T, HT, //(MCS8~MCS15)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	17	17	17	
CH46	22	22	22	
//5G Band 2        	  						
CH54	22	22	22	
CH62	17	17	17	
//5G Band 3        	  						
CH102	17	17	17	
CH110	22	22	22	
CH118	22	22	22	
CH126	22	22	22	
CH134	21	21	21	
//5G Band 4        	  						
CH151	21	21	NA	
CH159	21	21	NA	
##	END						
//                							
//Table 18: ===========================================							
//							
##	5G, 40M, 3T, HT, //(MCS16~MCS23)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	17	17	17	
CH46	22	22	22	
//5G Band 2        	  						
CH54	22	22	22	
CH62	17	17	17	
//5G Band 3        	  						
CH102	17	17	17	
CH110	22	22	22	
CH118	22	22	22	
CH126	22	22	22	
CH134	21	21	21	
//5G Band 4       	  						
CH151	21	21	NA	
CH159	21	21	NA	
##	END						
//                							
//Table 19: ===========================================							
//							
##	5G, 40M, 4T, HT, //(MCS24~MCS31)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH38	17	17	17	
CH46	22	22	22	
//5G Band 2        	  						
CH54	22	22	22	
CH62	17	17	17	
//5G Band 3        	  						
CH102	17	17	17	
CH110	22	22	22	
CH118	22	22	22	
CH126	22	22	22	
CH134	21	21	21	
//5G Band 4        	  						
CH151	21	21	NA	
CH159	21	21	NA	
##	END						
//                							
//Table 20: ===========================================							
//							
##	5G, 80M, 1T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1							
CH42	15	15	15	
//5G Band 2        	  						
CH58	14	14	14
//5G Band 3        	  						
CH106	15	15	15
CH122	22	22	22
//5G Band 4        	  						
CH155	20	20	NA
##	END						
//                							
//Table 21: ===========================================							
//							
##	5G, 80M, 2T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1       							
CH42	15	15	15
//5G Band 2       						
CH58	14	14	14
//5G Band 3     	  						
CH106	15	15	15
CH122	22	22	22
//5G Band 4     	  						
CH155	20	20	NA
##	END						
//                							
//Table 22: ===========================================							
//							
##	5G, 80M, 3T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1 							
CH42	15	15	15
//5G Band 2      						
CH58	14	14	14
//5G Band 3      						
CH106	15	15	15
CH122	22	22	22
//5G Band 4      						
CH155	20	20	NA
##	END						
//                							
//Table 23: ===========================================							
//							
##	5G, 80M, 4T, VHT, //(MCS0~MCS9)						
##	START
##	#3#	FCC	ETSI	MKK	
//5G Band 1 							
CH42	15	15	15
//5G Band 2      						
CH58	14	14	14
//5G Band 3      						
CH106	15	15	15
CH122	22	22	22
//5G Band 4      						
CH155	20	20	NA
##	END						
